Team,Speler,Selecties,Gestart,Ingevallen,Vervangen,Speelminuten,Goals,Penalties,Own Goals,Geel,Dubbelgeel,Rood,Clean sheets,Kapitein,Type,MVP p>20/90min,Goals/90min,Geel/90min,Selecties L5,Gestart L5,Ingevallen L5,Vervangen L5,Speelminuten L5,Goals L5,Penalties L5,Own goals L5,Geel L5,Dubbelgeel L5,Rood L5,Clean sheet L5,Kapitein L5,RAPM_per90,RAPM_off_per90,RAPM_def_per90,RAPM_SE_per90,RAPM_CI_low,RAPM_CI_high,RAPM_z,xPPM_per90,xPPM_SE,xPPM_CI_low,xPPM_CI_high,xPPM_z
K.S.C. Wielsbeke,Senne Van Thuyne,1,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K.S.C. Wielsbeke,Seppe Jeroen Lecour,14,13,0,7,1097,14,5,0,2,0,0,0,0,Speler,0.649,1.149,0.164,5,4,0,2,328,4,1,0,1,0,0,0,0,0.427,0.075,0.075,2.294,-4.068,4.923,0.19,0.457,1.316,-2.123,3.036,0.35
K.S.C. Wielsbeke,Siebe Derycke,14,11,0,0,990,0,0,0,1,0,0,1,0,Keeper,0.591,0.0,0.091,5,2,0,0,180,0,0,0,0,0,0,0,0,-1.293,-1.008,-1.008,2.657,-6.501,3.914,-0.49,-0.952,1.451,-3.796,1.891,-0.66
K.S.C. Wielsbeke,Simon Vandenabeele,14,9,4,9,637,2,0,0,0,0,0,0,0,Speler,0.683,0.283,0.0,5,2,2,2,155,0,0,0,0,0,0,0,0,-0.631,-0.503,-0.503,2.053,-4.655,3.393,-0.31,-0.729,1.199,-3.078,1.621,-0.61
K.S.C. Wielsbeke,Thomas Coopman,12,12,0,5,998,3,0,0,2,0,0,0,0,Speler,0.689,0.271,0.18,3,3,0,2,224,1,0,0,1,0,0,0,0,1.966,1.5,1.5,2.421,-2.778,6.711,0.81,1.265,1.365,-1.409,3.94,0.93
K.S.C. Wielsbeke,Vic Callens,9,3,0,0,270,0,0,0,1,0,0,1,0,Keeper,0.833,0.0,0.333,4,3,0,0,270,0,0,0,1,0,0,1,0,1.411,1.061,1.061,2.764,-4.006,6.827,0.51,0.925,1.506,-2.028,3.877,0.61
KFC Aalbeke Sport A,Achraf Ettaj Taj,3,0,1,0,12,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,0.277,0.277,3.154,-6.026,6.339,0.05,0.701,1.707,-2.645,4.046,0.41
KFC Aalbeke Sport A,Amine Ahdach,10,7,3,5,580,2,0,0,0,0,0,0,0,Speler,0.331,0.31,0.0,4,2,2,2,183,1,0,0,0,0,0,0,0,-1.678,-1.077,-1.077,1.873,-5.35,1.993,-0.9,-0.406,1.107,-2.576,1.764,-0.37
KFC Aalbeke Sport A,Ariel Kemeth Yobo,14,11,3,6,972,2,0,0,1,0,0,0,0,Speler,0.556,0.185,0.093,5,4,1,2,367,1,0,0,0,0,0,0,0,0.452,0.116,0.116,2.099,-3.662,4.566,0.22,-0.39,1.22,-2.781,2.0,-0.32
KFC Aalbeke Sport A,Aymeric Cottenceau,14,13,1,12,935,7,0,0,1,0,0,0,1,Speler,0.618,0.674,0.096,5,5,0,4,340,4,0,0,0,0,0,0,0,0.212,0.145,0.145,2.177,-4.055,4.479,0.1,-0.19,1.25,-2.64,2.26,-0.15
KFC Aalbeke Sport A,Bastien Servaege,2,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
KFC Aalbeke Sport A,Corentin Fabrice Cottenceau,14,14,0,4,1172,5,0,0,1,0,0,0,0,Speler,0.555,0.384,0.077,5,5,0,2,400,3,0,0,0,0,0,0,0,0.604,0.482,0.482,2.548,-4.389,5.597,0.24,0.849,1.426,-1.946,3.644,0.6
KFC Aalbeke Sport A,Edgar Dehaene,6,3,3,3,264,1,0,0,1,0,0,0,0,Speler,0.695,0.341,0.341,5,3,2,3,249,1,0,0,1,0,0,0,0,0.185,0.043,0.043,2.328,-4.377,4.747,0.08,0.693,1.339,-1.932,3.317,0.52
KFC Aalbeke Sport A,Jan De Winter,12,7,5,2,734,0,0,0,3,0,0,0,0,Speler,0.402,0.0,0.368,4,2,2,1,223,0,0,0,0,0,0,0,0,0.285,0.104,0.104,2.057,-3.748,4.317,0.14,0.181,1.194,-2.158,2.521,0.15
KFC Aalbeke Sport A,Jasper Vanneste,11,2,6,2,262,1,0,0,0,0,0,0,0,Speler,0.373,0.344,0.0,4,0,2,0,42,0,0,0,0,0,0,0,0,0.835,0.418,0.418,2.198,-3.472,5.143,0.38,1.151,1.272,-1.342,3.644,0.91
KFC Aalbeke Sport A,Jeroen Vlieghe,10,9,1,2,827,1,0,0,4,0,0,0,0,Speler,0.422,0.109,0.435,3,3,0,1,248,1,0,0,1,0,0,0,0,-0.504,-0.336,-0.336,2.195,-4.805,3.797,-0.23,-0.663,1.255,-3.123,1.796,-0.53
KFC Aalbeke Sport A,Karel Van De Walle,14,7,2,2,586,0,0,0,2,0,0,0,0,Speler,0.325,0.0,0.307,5,2,1,1,168,0,0,0,0,0,0,0,0,-0.716,-0.501,-0.501,2.155,-4.94,3.508,-0.33,-0.356,1.228,-2.764,2.051,-0.29
KFC Aalbeke Sport A,Lander Wyseur,11,8,1,0,764,1,0,1,1,0,0,0,0,Speler,0.441,0.118,0.118,2,2,0,0,180,1,0,0,0,0,0,0,0,0.277,0.052,0.052,2.278,-4.188,4.743,0.12,0.565,1.28,-1.945,3.075,0.44
KFC Aalbeke Sport A,Marvin Pierre Turcan,8,5,3,3,425,2,0,0,2,0,0,0,0,Speler,0.537,0.424,0.424,4,1,3,1,120,2,0,0,0,0,0,0,0,2.207,1.375,1.375,2.14,-1.988,6.402,1.03,0.764,1.238,-1.663,3.191,0.62
KFC Aalbeke Sport A,Mathias Deveugele,8,4,3,4,281,1,0,0,0,0,0,0,0,Speler,0.556,0.32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108,0.065,0.065,2.34,-4.694,4.479,-0.05,0.303,1.339,-2.322,2.927,0.23
KFC Aalbeke Sport A,Matéo Gregory Martin,12,10,2,2,944,0,0,1,1,0,0,0,0,Speler,0.394,0.0,0.095,3,1,2,1,146,0,0,1,0,0,0,0,0,0.449,0.146,0.146,2.4,-4.255,5.152,0.19,0.244,1.347,-2.395,2.883,0.18
KFC Aalbeke Sport A,Michael François Slowik,12,12,0,1,1048,3,0,0,1,1,0,0,0,Speler,0.6,0.258,0.086,5,5,0,0,450,2,0,0,0,0,0,0,0,-0.911,-0.655,-0.655,2.302,-5.424,3.601,-0.4,-0.327,1.308,-2.891,2.237,-0.25
KFC Aalbeke Sport A,Nathan Bunga Mbuta,9,2,7,1,337,1,0,0,0,0,0,0,0,Speler,0.421,0.267,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222,0.099,0.099,2.208,-4.549,4.105,-0.1,0.26,1.267,-2.223,2.743,0.21
KFC Aalbeke Sport A,Pieter De Winter,13,13,0,1,1158,2,1,1,3,0,0,0,13,Speler,0.544,0.155,0.233,5,5,0,0,450,2,0,0,0,0,0,0,5,0.276,0.27,0.27,2.667,-4.952,5.503,0.1,-0.352,1.473,-3.24,2.536,-0.24
KFC Aalbeke Sport A,Romain Nicolas Petyt,2,1,1,1,58,0,0,1,1,0,0,0,0,Speler,0.5,0.0,1.552,0,0,0,0,0,0,0,0,0,0,0,0,0,1.669,1.103,1.103,2.842,-3.901,7.24,0.59,0.882,1.58,-2.214,3.978,0.56
KFC Aalbeke Sport A,Sabri Bensalim,8,6,2,1,574,0,0,0,0,0,0,0,0,Speler,0.49,0.0,0.0,5,5,0,1,418,0,0,0,0,0,0,0,0,-0.505,-0.495,-0.495,2.247,-4.909,3.898,-0.22,-0.99,1.275,-3.49,1.51,-0.78
KFC Aalbeke Sport A,Taybi Bensalem,7,5,1,1,436,0,0,0,2,0,0,0,0,Speler,0.947,0.0,0.413,5,5,0,1,406,0,0,0,2,0,0,0,0,1.513,1.08,1.08,2.47,-3.329,6.355,0.61,0.721,1.381,-1.986,3.427,0.52
KFC Aalbeke Sport A,Thibaut Millecamps,10,1,9,1,229,1,0,0,0,0,0,0,0,Speler,0.537,0.393,0.0,5,0,5,0,110,0,0,0,0,0,0,0,0,0.067,0.096,0.096,2.247,-4.337,4.472,0.03,0.477,1.302,-2.074,3.028,0.37
KFC Aalbeke Sport A,Thijs Debuyck,14,14,0,0,1260,0,1,1,2,0,0,1,0,Keeper,0.5,0.0,0.143,5,5,0,0,450,0,1,0,0,0,0,1,0,0.562,0.384,0.384,3.068,-5.452,6.575,0.18,0.467,1.64,-2.748,3.682,0.28
S.V. Wevelgem City A,Adan Lakhnigue,14,14,0,3,1192,1,0,0,1,0,0,0,0,Speler,0.397,0.076,0.076,5,5,0,0,450,0,0,0,1,0,0,0,0,0.225,0.235,0.235,2.639,-4.947,5.396,0.09,-0.104,1.47,-2.986,2.777,-0.07
S.V. Wevelgem City A,Ahmad Hussein,13,4,6,3,332,0,0,0,0,0,0,0,0,Speler,0.449,0.0,0.0,4,1,2,1,65,0,0,0,0,0,0,0,0,-0.031,-0.332,-0.332,2.3,-4.54,4.477,-0.01,0.016,1.309,-2.55,2.583,0.01
S.V. Wevelgem City A,Anton Masselis,1,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
S.V. Wevelgem City A,Ayrton Blieck,2,2,0,2,102,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.796,-1.281,-1.281,2.682,-7.053,3.461,-0.67,-0.728,1.502,-3.672,2.216,-0.48
S.V. Wevelgem City A,Clément Castelain,2,0,1,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0.065,0.065,3.291,-6.402,6.5,0.01,-0.006,1.76,-3.456,3.443,-0.0
S.V. Wevelgem City A,Emiel Bridelance,8,7,0,1,610,0,0,0,0,0,0,0,0,Speler,0.59,0.0,0.0,4,3,0,0,270,0,0,0,0,0,0,0,0,1.377,1.168,1.168,2.397,-3.321,6.074,0.57,-0.038,1.34,-2.665,2.588,-0.03
S.V. Wevelgem City A,Emiel Deny,6,2,4,2,237,0,0,0,1,0,0,0,0,Speler,0.584,0.0,0.38,3,1,2,1,69,0,0,0,0,0,0,0,0,1.324,0.832,0.832,2.463,-3.504,6.152,0.54,0.486,1.397,-2.253,3.225,0.35
S.V. Wevelgem City A,Evert Masselis,6,4,2,2,349,1,0,0,0,0,0,0,4,Speler,0.316,0.258,0.0,2,1,1,0,134,0,0,0,0,0,0,0,1,0.28,0.385,0.385,2.331,-4.29,4.849,0.12,-0.077,1.322,-2.667,2.514,-0.06
S.V. Wevelgem City A,Jens Couckuyt,8,5,2,1,456,0,0,0,0,0,0,0,0,Speler,0.597,0.0,0.0,3,1,1,0,94,0,0,0,0,0,0,0,0,-0.649,-0.464,-0.464,2.428,-5.409,4.11,-0.27,0.032,1.363,-2.64,2.703,0.02
S.V. Wevelgem City A,Jens Decoster,14,14,0,0,1260,0,0,0,0,0,0,0,0,Speler,0.393,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,0,0,-0.104,-0.134,-0.134,3.061,-6.104,5.895,-0.03,-0.073,1.639,-3.284,3.139,-0.04
S.V. Wevelgem City A,Jordy Beirlaen,8,8,0,1,710,6,0,0,1,0,0,0,0,Speler,0.366,0.761,0.127,5,5,0,0,450,3,0,0,0,0,0,0,0,-1.009,-0.918,-0.918,2.268,-5.454,3.436,-0.44,-0.437,1.286,-2.957,2.083,-0.34
S.V. Wevelgem City A,Jorgen Rogiers,14,14,0,0,1199,0,0,0,1,0,1,4,10,Keeper,0.362,0.0,0.075,5,5,0,0,389,0,0,0,1,0,1,0,4,0.626,0.306,0.306,2.781,-4.825,6.078,0.23,-0.365,1.519,-3.341,2.612,-0.24
S.V. Wevelgem City A,Louis Taelman,8,7,1,3,603,1,0,0,3,1,0,0,0,Speler,0.405,0.149,0.448,4,3,1,1,290,0,0,0,1,1,0,0,0,0.294,0.037,0.037,2.331,-4.274,4.862,0.13,0.064,1.32,-2.523,2.652,0.05
S.V. Wevelgem City A,Luka Bekaert,1,0,1,0,54,0,0,0,1,0,0,0,0,Speler,0.5,0.0,1.667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027,-0.034,-0.034,2.86,-5.632,5.579,-0.01,0.099,1.585,-3.008,3.206,0.06
S.V. Wevelgem City A,Mathis Beauprez,5,5,0,1,450,0,0,0,2,0,0,0,0,Speler,0.3,0.0,0.4,1,1,0,0,90,0,0,0,0,0,0,0,0,-1.249,-0.628,-0.628,2.637,-6.417,3.92,-0.47,-0.215,1.45,-3.056,2.626,-0.15
S.V. Wevelgem City A,Medjon Hoxha,13,13,0,8,1097,9,0,0,3,0,0,0,0,Speler,0.455,0.738,0.246,4,4,0,2,354,1,0,0,0,0,0,0,0,1.388,0.663,0.663,2.342,-3.202,5.979,0.59,1.243,1.33,-1.364,3.849,0.93
S.V. Wevelgem City A,Niall Preyers,6,0,2,0,12,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.688,-0.606,-0.606,3.116,-6.795,5.42,-0.22,-0.019,1.695,-3.342,3.304,-0.01
S.V. Wevelgem City A,Nicolas David Gamarra Gamarra,4,3,1,0,298,0,0,0,1,0,0,0,0,Speler,0.604,0.0,0.302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-0.349,-0.349,2.516,-4.97,4.893,-0.02,-0.123,1.405,-2.876,2.631,-0.09
S.V. Wevelgem City A,Noah Halleumieux,12,7,5,6,558,0,0,0,0,0,0,0,0,Speler,0.209,0.0,0.0,4,3,1,2,224,0,0,0,0,0,0,0,0,-0.12,0.118,0.118,1.973,-3.987,3.747,-0.06,-0.709,1.152,-2.968,1.55,-0.62
S.V. Wevelgem City A,Rabah Mazbouh,12,11,0,1,974,1,0,0,3,0,0,0,0,Speler,0.307,0.092,0.277,4,4,0,0,360,0,0,0,1,0,0,0,0,-2.027,-1.406,-1.406,2.493,-6.914,2.86,-0.81,-0.279,1.389,-3.001,2.444,-0.2
S.V. Wevelgem City A,Raul Eduardo Deleu,5,0,3,0,49,0,0,0,0,0,0,0,0,Speler,0.5,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.206,-0.083,-0.083,2.817,-5.726,5.315,-0.07,-0.157,1.569,-3.234,2.919,-0.1
S.V. Wevelgem City A,Robbe Dekiere,1,0,1,0,11,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,11,0,0,0,0,0,0,0,0,-1.022,-0.962,-0.962,3.147,-7.191,5.147,-0.32,-1.098,1.706,-4.441,2.245,-0.64
S.V. Wevelgem City A,Rube Seynaeve,2,0,1,0,5,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.782,-0.691,-0.691,3.216,-7.085,5.52,-0.24,0.046,1.732,-3.349,3.442,0.03
S.V. Wevelgem City A,Rune Vandamme,1,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
S.V. Wevelgem City A,Rémi Romuald Decavel,11,0,1,0,59,0,0,0,0,0,0,0,0,Keeper,0.5,0.0,0.0,4,0,1,0,59,0,0,0,0,0,0,0,0,-0.661,-0.358,-0.358,2.909,-6.363,5.041,-0.23,0.283,1.597,-2.847,3.414,0.18
S.V. Wevelgem City A,Said Hafidh Khatib,5,0,5,0,125,4,0,0,0,0,0,0,0,Speler,0.709,2.88,0.0,1,0,1,0,27,0,0,0,0,0,0,0,0,1.957,1.203,1.203,2.415,-2.776,6.69,0.81,0.848,1.391,-1.878,3.574,0.61
S.V. Wevelgem City A,Stef Boone,1,0,1,0,5,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.203,0.203,3.209,-6.17,6.409,0.04,0.152,1.73,-3.24,3.544,0.09
S.V. Wevelgem City A,Tibo Margo,13,11,2,6,1018,5,0,0,2,0,0,0,0,Speler,0.39,0.442,0.177,5,5,0,3,424,2,0,0,0,0,0,0,0,0.576,0.408,0.408,2.223,-3.781,4.933,0.26,-0.47,1.281,-2.981,2.041,-0.37
S.V. Wevelgem City A,Tjardo Vanderghinste,13,13,0,0,1170,3,0,0,3,0,0,0,0,Speler,0.423,0.231,0.231,4,4,0,0,360,2,0,0,1,0,0,0,0,0.645,0.505,0.505,2.818,-4.878,6.167,0.23,0.54,1.528,-2.454,3.534,0.35
S.V. Wevelgem City A,Victor Cuvelier,3,2,1,0,185,0,0,0,0,0,0,0,0,Speler,0.5,0.0,0.0,1,0,1,0,5,0,0,0,0,0,0,0,0,-0.098,0.148,0.148,2.555,-5.106,4.91,-0.04,-0.182,1.433,-2.991,2.627,-0.13
S.V. Wevelgem City A,Xander Vandenbroucke,2,0,1,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0.065,0.065,3.291,-6.402,6.5,0.01,-0.006,1.76,-3.456,3.443,-0.0
S.V. Wevelgem City A,Yassin Amounan Battasse,10,8,2,3,673,2,0,0,1,0,0,0,0,Speler,0.308,0.267,0.134,5,4,1,3,308,1,0,0,0,0,0,0,0,1.185,0.948,0.948,2.241,-3.207,5.576,0.53,0.25,1.287,-2.272,2.772,0.19
Zwevegem Sport,Arthur Bracke,14,12,2,9,932,5,0,0,0,0,0,0,0,Speler,0.657,0.483,0.0,5,5,0,2,408,2,0,0,0,0,0,0,0,0.554,0.381,0.381,2.095,-3.552,4.659,0.26,0.077,1.216,-2.306,2.461,0.06
Zwevegem Sport,Dieter Meulenyzer,8,0,6,0,140,1,0,0,0,0,0,0,0,Speler,0.595,0.643,0.0,4,0,2,0,33,0,0,0,0,0,0,0,0,-0.652,-0.337,-0.337,2.41,-5.375,4.072,-0.27,-0.173,1.383,-2.883,2.537,-0.12
Zwevegem Sport,Edouard Lootens,11,3,4,2,301,0,0,0,1,0,0,0,0,Speler,0.642,0.0,0.299,2,0,1,0,11,0,0,0,0,0,0,0,0,-0.437,-0.184,-0.184,2.179,-4.707,3.832,-0.2,-0.317,1.26,-2.787,2.153,-0.25
Zwevegem Sport,Gilles Garrevoet,14,14,0,4,1158,10,0,0,1,0,0,0,0,Speler,0.731,0.777,0.078,5,5,0,1,435,2,0,0,0,0,0,0,0,-0.272,-0.248,-0.248,2.5,-5.171,4.628,-0.11,-0.02,1.413,-2.79,2.75,-0.01
Zwevegem Sport,Henri Verlinde,8,0,1,0,29,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.302,-0.224,-0.224,3.042,-6.265,5.66,-0.1,-0.272,1.66,-3.525,2.981,-0.16
Zwevegem Sport,Jimmy Leyder,13,13,0,5,1081,0,0,0,4,0,0,0,0,Speler,0.768,0.0,0.333,5,5,0,1,439,0,0,0,1,0,0,0,0,0.456,0.245,0.245,2.551,-4.545,5.457,0.18,0.08,1.419,-2.702,2.863,0.06
Zwevegem Sport,Jonas Defraeye,14,14,0,1,1249,2,2,0,1,0,0,0,14,Speler,0.748,0.144,0.072,5,5,0,1,439,1,1,0,1,0,0,0,5,1.096,0.817,0.817,2.969,-4.724,6.915,0.37,0.132,1.608,-3.019,3.283,0.08
Zwevegem Sport,Kenneth Deceuninck,12,12,0,3,1038,0,0,0,5,0,0,0,0,Speler,0.724,0.0,0.434,5,5,0,0,450,0,0,0,1,0,0,0,0,-0.056,-0.232,-0.232,2.295,-4.554,4.442,-0.02,-0.054,1.305,-2.612,2.504,-0.04
Zwevegem Sport,Kenny Van Damme,12,12,0,2,991,0,0,0,2,0,0,0,0,Speler,0.75,0.0,0.182,3,3,0,1,226,0,0,0,0,0,0,0,0,-0.323,-0.201,-0.201,2.384,-4.996,4.35,-0.14,0.204,1.332,-2.406,2.814,0.15
Zwevegem Sport,Lenn D'Haene,7,0,3,0,44,0,0,0,0,0,0,0,0,Speler,0.5,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.949,0.672,0.672,2.902,-4.739,6.637,0.33,0.62,1.602,-2.521,3.761,0.39
Zwevegem Sport,Lowie Smet,12,7,5,3,640,6,0,0,3,0,0,0,0,Speler,0.613,0.844,0.422,3,0,3,0,57,0,0,0,2,0,0,0,0,0.48,0.325,0.325,2.081,-3.598,4.558,0.23,-0.765,1.196,-3.11,1.579,-0.64
Zwevegem Sport,Mathias Meulenyzer,14,14,0,0,1260,0,0,0,2,0,0,0,0,Speler,0.75,0.0,0.143,5,5,0,0,450,0,0,0,1,0,0,0,0,0.149,0.1,0.1,3.086,-5.901,6.198,0.05,0.158,1.651,-3.078,3.394,0.1
Zwevegem Sport,Matts Deneir,12,12,0,0,1050,0,0,0,0,0,1,6,0,Keeper,0.771,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,2,0,0.778,0.442,0.442,2.626,-4.369,5.926,0.3,0.329,1.446,-2.506,3.164,0.23
Zwevegem Sport,Mauro Mercher,4,1,1,0,115,0,0,0,0,0,0,0,0,Speler,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0.291,0.291,2.614,-4.808,5.439,0.12,0.245,1.467,-2.632,3.121,0.17
Zwevegem Sport,Mitch Voet,14,3,8,0,462,0,0,0,2,0,0,0,0,Speler,0.725,0.0,0.39,5,2,2,0,235,0,0,0,0,0,0,0,0,-0.293,-0.356,-0.356,2.182,-4.569,3.983,-0.13,-0.157,1.233,-2.575,2.26,-0.13
Zwevegem Sport,Monssef Znagui,12,11,1,2,952,3,0,0,1,0,1,0,0,Speler,0.694,0.284,0.095,5,5,0,1,439,1,0,0,1,0,0,0,0,0.358,0.321,0.321,2.182,-3.919,4.635,0.16,0.142,1.257,-2.321,2.606,0.11
Zwevegem Sport,Nathan Leyder,14,14,0,1,1215,2,0,0,2,0,0,0,0,Speler,0.741,0.148,0.148,5,5,0,0,450,2,0,0,2,0,0,0,0,-0.552,-0.443,-0.443,2.843,-6.123,5.019,-0.19,0.438,1.553,-2.607,3.482,0.28
Zwevegem Sport,Noah Decock,8,2,0,0,180,0,0,0,0,0,0,0,0,Keeper,0.75,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.362,-0.154,-0.154,2.769,-5.79,5.065,-0.13,0.098,1.52,-2.88,3.076,0.06
Zwevegem Sport,Tom Dekampener,9,0,8,0,146,0,0,0,0,0,0,0,0,Speler,0.5,0.0,0.0,4,0,4,0,74,0,0,0,0,0,0,0,0,0.492,0.427,0.427,2.352,-4.117,5.101,0.21,0.79,1.356,-1.868,3.447,0.58
Zwevegem Sport,Xanthi Ego,12,10,2,9,799,1,0,0,0,0,0,0,0,Speler,0.72,0.113,0.0,5,5,0,5,354,1,0,0,0,0,0,0,0,-0.371,-0.27,-0.27,1.994,-4.28,3.538,-0.19,0.109,1.165,-2.174,2.392,0.09
